2026-05-07 16:37:24,265 | WARNING | aiogram.dispatcher | Sleep for 4.871902 seconds and try again... (tryings = 157, bot id = 8547453594)
2026-05-07 16:37:51,261 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:37:51,319 | WARNING | aiogram.dispatcher | Sleep for 5.062004 seconds and try again... (tryings = 158, bot id = 8547453594)
2026-05-07 16:38:17,735 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:38:17,736 | WARNING | aiogram.dispatcher | Sleep for 5.003590 seconds and try again... (tryings = 159, bot id = 8547453594)
2026-05-07 16:38:44,132 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:38:44,136 | WARNING | aiogram.dispatcher | Sleep for 4.994792 seconds and try again... (tryings = 160, bot id = 8547453594)
2026-05-07 16:39:10,353 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:39:10,357 | WARNING | aiogram.dispatcher | Sleep for 4.917461 seconds and try again... (tryings = 161, bot id = 8547453594)
2026-05-07 16:39:36,643 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:39:36,645 | WARNING | aiogram.dispatcher | Sleep for 4.816918 seconds and try again... (tryings = 162, bot id = 8547453594)
2026-05-07 16:40:02,583 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:40:02,586 | WARNING | aiogram.dispatcher | Sleep for 5.066349 seconds and try again... (tryings = 163, bot id = 8547453594)
2026-05-07 16:40:29,207 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:40:29,211 | WARNING | aiogram.dispatcher | Sleep for 5.092301 seconds and try again... (tryings = 164, bot id = 8547453594)
2026-05-07 16:40:55,442 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:40:55,463 | WARNING | aiogram.dispatcher | Sleep for 5.162867 seconds and try again... (tryings = 165, bot id = 8547453594)
2026-05-07 16:41:22,017 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:41:22,018 | WARNING | aiogram.dispatcher | Sleep for 4.992764 seconds and try again... (tryings = 166, bot id = 8547453594)
2026-05-07 16:41:48,623 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:41:48,625 | WARNING | aiogram.dispatcher | Sleep for 5.028545 seconds and try again... (tryings = 167, bot id = 8547453594)
2026-05-07 16:42:14,904 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:42:14,905 | WARNING | aiogram.dispatcher | Sleep for 4.959269 seconds and try again... (tryings = 168, bot id = 8547453594)
2026-05-07 16:42:41,465 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:42:41,467 | WARNING | aiogram.dispatcher | Sleep for 4.900584 seconds and try again... (tryings = 169, bot id = 8547453594)
2026-05-07 16:43:07,767 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:43:07,769 | WARNING | aiogram.dispatcher | Sleep for 5.136698 seconds and try again... (tryings = 170, bot id = 8547453594)
2026-05-07 16:43:33,948 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:43:33,950 | WARNING | aiogram.dispatcher | Sleep for 4.989786 seconds and try again... (tryings = 171, bot id = 8547453594)
2026-05-07 16:44:00,107 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:44:00,109 | WARNING | aiogram.dispatcher | Sleep for 5.013597 seconds and try again... (tryings = 172, bot id = 8547453594)
2026-05-07 16:44:26,384 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:44:26,386 | WARNING | aiogram.dispatcher | Sleep for 4.991000 seconds and try again... (tryings = 173, bot id = 8547453594)
2026-05-07 16:44:53,089 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:44:53,093 | WARNING | aiogram.dispatcher | Sleep for 5.011346 seconds and try again... (tryings = 174, bot id = 8547453594)
2026-05-07 16:45:19,311 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:45:19,314 | WARNING | aiogram.dispatcher | Sleep for 5.113181 seconds and try again... (tryings = 175, bot id = 8547453594)
2026-05-07 16:45:45,616 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:45:45,622 | WARNING | aiogram.dispatcher | Sleep for 5.088328 seconds and try again... (tryings = 176, bot id = 8547453594)
2026-05-07 16:46:11,937 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:46:11,938 | WARNING | aiogram.dispatcher | Sleep for 5.010390 seconds and try again... (tryings = 177, bot id = 8547453594)
2026-05-07 16:46:38,002 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:46:38,007 | WARNING | aiogram.dispatcher | Sleep for 5.264851 seconds and try again... (tryings = 178, bot id = 8547453594)
2026-05-07 16:47:04,620 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:47:04,622 | WARNING | aiogram.dispatcher | Sleep for 4.871050 seconds and try again... (tryings = 179, bot id = 8547453594)
2026-05-07 16:47:30,645 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:47:30,646 | WARNING | aiogram.dispatcher | Sleep for 5.075800 seconds and try again... (tryings = 180, bot id = 8547453594)
2026-05-07 16:47:56,765 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:47:56,766 | WARNING | aiogram.dispatcher | Sleep for 4.826957 seconds and try again... (tryings = 181, bot id = 8547453594)
2026-05-07 16:48:22,625 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:48:22,626 | WARNING | aiogram.dispatcher | Sleep for 4.907929 seconds and try again... (tryings = 182, bot id = 8547453594)
2026-05-07 16:48:48,663 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:48:48,664 | WARNING | aiogram.dispatcher | Sleep for 4.927850 seconds and try again... (tryings = 183, bot id = 8547453594)
2026-05-07 16:49:14,706 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:49:14,707 | WARNING | aiogram.dispatcher | Sleep for 5.026716 seconds and try again... (tryings = 184, bot id = 8547453594)
2026-05-07 16:49:41,009 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:49:41,010 | WARNING | aiogram.dispatcher | Sleep for 5.003619 seconds and try again... (tryings = 185, bot id = 8547453594)
2026-05-07 16:50:07,519 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:50:07,558 | WARNING | aiogram.dispatcher | Sleep for 5.088768 seconds and try again... (tryings = 186, bot id = 8547453594)
2026-05-07 16:50:33,966 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:50:33,967 | WARNING | aiogram.dispatcher | Sleep for 5.061744 seconds and try again... (tryings = 187, bot id = 8547453594)
2026-05-07 16:51:00,390 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:51:00,391 | WARNING | aiogram.dispatcher | Sleep for 4.931734 seconds and try again... (tryings = 188, bot id = 8547453594)
2026-05-07 16:51:26,759 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:51:26,762 | WARNING | aiogram.dispatcher | Sleep for 5.041534 seconds and try again... (tryings = 189, bot id = 8547453594)
2026-05-07 16:51:53,006 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:51:53,011 | WARNING | aiogram.dispatcher | Sleep for 5.144271 seconds and try again... (tryings = 190, bot id = 8547453594)
2026-05-07 16:52:19,563 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:52:19,564 | WARNING | aiogram.dispatcher | Sleep for 4.997111 seconds and try again... (tryings = 191, bot id = 8547453594)
2026-05-07 16:52:45,923 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:52:45,925 | WARNING | aiogram.dispatcher | Sleep for 5.037260 seconds and try again... (tryings = 192, bot id = 8547453594)
2026-05-07 16:53:12,259 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:53:12,316 | WARNING | aiogram.dispatcher | Sleep for 5.103175 seconds and try again... (tryings = 193, bot id = 8547453594)
2026-05-07 16:53:38,481 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:53:38,483 | WARNING | aiogram.dispatcher | Sleep for 4.943340 seconds and try again... (tryings = 194, bot id = 8547453594)
2026-05-07 16:54:04,796 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:54:04,800 | WARNING | aiogram.dispatcher | Sleep for 4.970368 seconds and try again... (tryings = 195, bot id = 8547453594)
2026-05-07 16:54:30,910 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:54:30,915 | WARNING | aiogram.dispatcher | Sleep for 4.889186 seconds and try again... (tryings = 196, bot id = 8547453594)
2026-05-07 16:54:57,498 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:54:57,500 | WARNING | aiogram.dispatcher | Sleep for 4.810810 seconds and try again... (tryings = 197, bot id = 8547453594)
2026-05-07 16:55:23,711 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:55:23,712 | WARNING | aiogram.dispatcher | Sleep for 5.002936 seconds and try again... (tryings = 198, bot id = 8547453594)
2026-05-07 16:55:49,988 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:55:49,989 | WARNING | aiogram.dispatcher | Sleep for 5.019188 seconds and try again... (tryings = 199, bot id = 8547453594)
2026-05-07 16:56:16,320 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:56:16,356 | WARNING | aiogram.dispatcher | Sleep for 5.036538 seconds and try again... (tryings = 200, bot id = 8547453594)
2026-05-07 16:56:42,924 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:56:42,925 | WARNING | aiogram.dispatcher | Sleep for 5.131740 seconds and try again... (tryings = 201, bot id = 8547453594)
2026-05-07 16:57:09,564 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:57:09,565 | WARNING | aiogram.dispatcher | Sleep for 5.024823 seconds and try again... (tryings = 202, bot id = 8547453594)
2026-05-07 16:57:36,044 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:57:36,045 | WARNING | aiogram.dispatcher | Sleep for 5.022327 seconds and try again... (tryings = 203, bot id = 8547453594)
2026-05-07 16:58:02,529 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:58:02,531 | WARNING | aiogram.dispatcher | Sleep for 5.158404 seconds and try again... (tryings = 204, bot id = 8547453594)
2026-05-07 16:58:28,856 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:58:28,858 | WARNING | aiogram.dispatcher | Sleep for 5.073991 seconds and try again... (tryings = 205, bot id = 8547453594)
2026-05-07 16:58:55,264 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:58:55,266 | WARNING | aiogram.dispatcher | Sleep for 5.001124 seconds and try again... (tryings = 206, bot id = 8547453594)
2026-05-07 16:59:22,023 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:59:22,024 | WARNING | aiogram.dispatcher | Sleep for 4.811551 seconds and try again... (tryings = 207, bot id = 8547453594)
2026-05-07 16:59:48,516 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 16:59:48,518 | WARNING | aiogram.dispatcher | Sleep for 5.022815 seconds and try again... (tryings = 208, bot id = 8547453594)
2026-05-07 17:00:14,914 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:00:14,920 | WARNING | aiogram.dispatcher | Sleep for 4.920761 seconds and try again... (tryings = 209, bot id = 8547453594)
2026-05-07 17:00:40,969 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:00:40,971 | WARNING | aiogram.dispatcher | Sleep for 5.138635 seconds and try again... (tryings = 210, bot id = 8547453594)
2026-05-07 17:01:07,532 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:01:07,538 | WARNING | aiogram.dispatcher | Sleep for 5.081025 seconds and try again... (tryings = 211, bot id = 8547453594)
2026-05-07 17:01:34,311 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:01:34,670 | WARNING | aiogram.dispatcher | Sleep for 4.910108 seconds and try again... (tryings = 212, bot id = 8547453594)
2026-05-07 17:02:01,246 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:02:01,319 | WARNING | aiogram.dispatcher | Sleep for 5.095601 seconds and try again... (tryings = 213, bot id = 8547453594)
2026-05-07 17:02:27,914 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:02:27,971 | WARNING | aiogram.dispatcher | Sleep for 5.030973 seconds and try again... (tryings = 214, bot id = 8547453594)
2026-05-07 17:02:54,510 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:02:54,513 | WARNING | aiogram.dispatcher | Sleep for 4.957298 seconds and try again... (tryings = 215, bot id = 8547453594)
2026-05-07 17:03:20,943 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:03:20,948 | WARNING | aiogram.dispatcher | Sleep for 4.960610 seconds and try again... (tryings = 216, bot id = 8547453594)
2026-05-07 17:03:47,943 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:03:47,951 | WARNING | aiogram.dispatcher | Sleep for 4.946567 seconds and try again... (tryings = 217, bot id = 8547453594)
2026-05-07 17:04:13,968 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:04:13,970 | WARNING | aiogram.dispatcher | Sleep for 5.020387 seconds and try again... (tryings = 218, bot id = 8547453594)
2026-05-07 17:04:40,350 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:04:40,352 | WARNING | aiogram.dispatcher | Sleep for 4.935959 seconds and try again... (tryings = 219, bot id = 8547453594)
2026-05-07 17:05:06,666 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:05:06,669 | WARNING | aiogram.dispatcher | Sleep for 4.867635 seconds and try again... (tryings = 220, bot id = 8547453594)
2026-05-07 17:05:32,889 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:05:32,890 | WARNING | aiogram.dispatcher | Sleep for 5.123791 seconds and try again... (tryings = 221, bot id = 8547453594)
2026-05-07 17:05:59,294 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:05:59,296 | WARNING | aiogram.dispatcher | Sleep for 4.842633 seconds and try again... (tryings = 222, bot id = 8547453594)
2026-05-07 17:06:25,195 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:06:25,198 | WARNING | aiogram.dispatcher | Sleep for 5.026223 seconds and try again... (tryings = 223, bot id = 8547453594)
2026-05-07 17:06:51,620 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:06:51,622 | WARNING | aiogram.dispatcher | Sleep for 5.068536 seconds and try again... (tryings = 224, bot id = 8547453594)
2026-05-07 17:07:18,058 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:07:18,059 | WARNING | aiogram.dispatcher | Sleep for 4.886809 seconds and try again... (tryings = 225, bot id = 8547453594)
2026-05-07 17:07:44,016 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:07:44,020 | WARNING | aiogram.dispatcher | Sleep for 5.118701 seconds and try again... (tryings = 226, bot id = 8547453594)
2026-05-07 17:08:10,492 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:08:10,498 | WARNING | aiogram.dispatcher | Sleep for 4.965961 seconds and try again... (tryings = 227, bot id = 8547453594)
2026-05-07 17:08:36,878 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:08:36,883 | WARNING | aiogram.dispatcher | Sleep for 5.039968 seconds and try again... (tryings = 228, bot id = 8547453594)
2026-05-07 17:09:03,000 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:09:03,006 | WARNING | aiogram.dispatcher | Sleep for 5.010010 seconds and try again... (tryings = 229, bot id = 8547453594)
2026-05-07 17:09:29,419 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:09:29,421 | WARNING | aiogram.dispatcher | Sleep for 4.991422 seconds and try again... (tryings = 230, bot id = 8547453594)
2026-05-07 17:09:55,714 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:09:55,722 | WARNING | aiogram.dispatcher | Sleep for 4.842794 seconds and try again... (tryings = 231, bot id = 8547453594)
2026-05-07 17:10:22,011 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:10:22,012 | WARNING | aiogram.dispatcher | Sleep for 5.044747 seconds and try again... (tryings = 232, bot id = 8547453594)
2026-05-07 17:10:48,132 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:10:48,134 | WARNING | aiogram.dispatcher | Sleep for 4.990283 seconds and try again... (tryings = 233, bot id = 8547453594)
2026-05-07 17:11:14,174 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:11:14,175 | WARNING | aiogram.dispatcher | Sleep for 4.956022 seconds and try again... (tryings = 234, bot id = 8547453594)
2026-05-07 17:11:40,388 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:11:40,455 | WARNING | aiogram.dispatcher | Sleep for 5.051450 seconds and try again... (tryings = 235, bot id = 8547453594)
2026-05-07 17:12:06,729 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:12:06,732 | WARNING | aiogram.dispatcher | Sleep for 5.073403 seconds and try again... (tryings = 236, bot id = 8547453594)
2026-05-07 17:12:33,184 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
